ID,Original file name,Kokama,Português 
342,kwarátxi ikánu tiru -  sol seca roupa as.mp3,kwarátxi ikánu tiru,sol seca roupa
343,kwaratxi tsakúta - o sol esquenta as.mp3,kwaratxi tsakúta,o sol esquenta
344,kwáratxy- céu as.mp3,kwáratxy,céu
345,kwaruka-xixi-urina oto.mp3,kwaruka,xixi - urina
346,luís jámutima icún tabatinga tsori - luis chega hoje de tabatinga as.mp3,luís jámutima icún tabatinga tsori,luis chega hoje de tabatinga
347,máiru na tira - o que é isso -   as.mp3,máiru na tira,o que é isso
348,máj - não índio branco -as.mp3,máj,não índio branco
349,"makatípa ma erípaka  oríki sapotal  - qual lugar mais bonito sapotal ou ourique - as.mp3",makatípa ma erípaka oríki sapotal,"qual lugar mais bonito sapotal ou ourique"
350,manhã - kanata úpato -   as.mp3,manhã,kanata úpato
351,máni - mandin as.mp3,máni,mandin
352,máni wátsi tsóri - qualquer peixe de couro -  as.mp3,máni wátsi tsóri,qualquer peixe de couro
353,máni wátsu - pacamu as.mp3,máni wátsu,pacamu
354,mánia tupe na ukɨra era - dormiu bem as.mp3,mánia tupe na ukɨra era,dormiu bem
355,mánia wátsu íni papai - otto.mp3,mánia wátsu íni papai,
356,mánia wátsu undéne papai - como vai papai -  otto.mp3,mánia wátsu undéne papai,como vai papai
357,mániaca-mandioca as.mp3,mániaca,mandioca
358,mánian nútso - saudação de quem está chegando as.mp3,mánian nútso,saudação de quem está chegando
359,mápa-abelha as.mp3,mápa,abelha
360,mapóru txira - preguiçoso as.mp3,mapóru txira,preguiçoso
361,marakãna-maracãna m.mp3,marakãna,maracãna
362,mári típura - o que é isso  as.mp3,mári típura,o que é isso
363,maria kúmitsai - dona maria disse que - as.mp3,maria kúmitsai,dona maria disse que
364,maria táma éjátɨra tsópi - maria é dferente de antônio as.mp3,maria táma éjátɨra tsópi,maria é dferente de antônio
365,marira raikáka - por que estão brigando as.mp3,marira raikáka,por que estão brigando
366,maríru naj́umura - as.mp3,maríru naj́umura,
367,maríru naj́umura na irua múki - as.mp3,maríru naj́umura na irua múki,
368,masa mɨra iátsúma - a mújica é liquida as.mp3,masa mɨra iátsúma,a mújica é liquida
369,matípa na tsita - o que você que - mariajanuário.mp3,matípa na tsita,o que você que
370,matsa mɨra ajpóra tse - a mujica tá fria as.mp3,matsa mɨra ajpóra tse,a mujica tá fria
371,máynuma - beija-flor as.mp3,máynuma,beija-flor
372,miríkya-mulher do irmão.mp3,miríkya,mulher do irmão
373,mixu - gato as.mp3,mixu,gato
374,mɨta -bigode.mp3,mɨta,bigode
375,móna tsóri - ladrão as.mp3,móna tsóri,ladrão
376,motóro jamútsima pékaka - barco chegou no porto as.mp3,motóro jamútsima pékaka,barco chegou no porto
377,moy watsu - cobra grande as.mp3,moy watsu,cobra grande
378,mukuíka ikratsin - dois meninos   - as.mp3,mukuíka ikratsin,dois meninos
379,mukuíka na enu - só nós vamos embora firmino.mp3,mukuíka na enu,só nós vamos embora firmino
380,mukuíka patxa ɨwa uakɨra - duzentos pé de cana as.mp3,mukuíka patxa ɨwa uakɨra,duzentos pé de cana
381,mukuíka pɨa -  duas mãos - as.mp3,mukuíka pɨa,duas mãos
382,mukuíka txunga jawára - vinte cachorro - as.mp3,mukuíka txunga jawára,vinte cachorro
383,mukuíka txunga motoro - doze motores  as.mp3,mukuíka txunga motoro,doze motores
384,mukuíka úka - duas casas as.mp3,mukuíka úka,duas casas
385,muruaˈ-umbigo.mp3,muruaˈ,umbigo
386,muta-barba.mp3,muta,barba
387,mútsapirika txunga - trinta jogador as.mp3,mútsapirika txunga,trinta jogador
388,mutsupurika kɨj - três macaco prego as.mp3,mutsupurika kɨj,três macaco prego
389,mútsupurúka patxa tsa - trezentas folhas -  as.mp3,mutsupúruka patxa tsa,quinhentos
390,mutsupúruka patxa tsa- quinhentos as.mp3,mútsupurúka patxa tsa,trezentas folhas
391,mutsupúruka txunga jápitxíru- treze chapéus - as.mp3,mutsupúruka txunga jápitxíru,treze chapéus
392,mutsupurúka txúnga óipi atawári - trinta e um galo - as.mp3,mutsupurúka txúnga óipi atawári,trinta e um galo
393,mutu - mutum as.mp3,mutu,mutum
394,mutuka puráno jamáti   - as  mutucas estão com fome.  - as.mp3,mutuka puráno jamáti,as  mutucas estão com fome
395,mutuka púru jámati-  as mutucas estavam com fome - as.mp3,mutuka púru jámati,as mutucas estavam com fome
396,muy - cobra as.mp3,muy,cobra
397,na ikẃa - ele aprende as.mp3,na ikẃa,ele aprende
398,na irúa jámutíma - seu irmão já chegou - as.mp3,na irúa jámutíma,seu irmão já chegou
399,na miríkwa tsápúki - tua mulher tá chamando - as.mp3,na miríkwa tsápúki,tua mulher tá chamando
400,na tsetɨni - cheirar as.mp3,na tsetɨni,cheirar
401,na tsita tsin niríwa na ukáka na kúrata tsin úni - você quer voltar em casa para beber água - mariasamias.mp3,na tsita tsin niríwa na ukáka na kúrata tsin úni,você quer voltar em casa para beber água
402,na txita tsin iriu na úkaka na kuráta tsin úni -   eu quero voltar pra casa pra beber água - mariasamias.mp3,na txita tsin iriu na úkaka na kuráta tsin úni,eu quero voltar pra casa pra beber água
403,na txurúta - esfriar as.mp3,na txurúta,esfriar
404,na utso tutsu kutára náwa rakátsin amána útso- lavar roupa antes de cair muita chuva as.mp3,na utso tutsu kutára náwa rakátsin amána útso,lavar roupa antes de cair muita chuva
405,námi - orelha.mp3,námi,orelha
406,nánpuránu txaru- eles estão sujo - as.mp3,nánpuránu txaru,eles estão sujo
407,náptsara útso áiutára - os homens foram caçar -  as.mp3,naptsara,homem
408,naptsara-homem.mp3,náptsara útso áiutára,os homens foram caçar
409,naptsaráno kuráta awaríndi - os homens beberam muita cachaça - mariajanuário.mp3,naptsaráno kuráta awaríndi,os homens beberam muita cachaça
410,"níaututu kiuto tsoto na pápu tsoto mútiro jakána míra - vem me ajudar minha filha lavar roupa calça do teu pai - mariajanuário.mp3",níaututu kiuto tsoto na pápu tsoto mútiro jakána míra,"vem me ajudar minha filha lavar roupa calça do teu pai"
411,nimári j́autíma uri -  ela ainda não veio - otto.mp3,nimári j́autíma uri,ela ainda não veio
412,nunka tsa iúki - nunca fiz isso - as.mp3,nunka tsa iúki,nunca fiz isso
413,nunka tsa óki aj  - eu nunca fiz isso - as.mp3,nunka tsa óki aj,eu nunca fiz isso
414,oetíni - nuvem benjaminsamias.mp3,oetíni,nuvem
415,oípi  j́auti - um jabuti as.mp3,oípi  j́auti,um jabuti
416,oípi patxa tsitsa - cem estrelas - as.mp3,oípi patxa tsitsa,cem estrelas
417,oípi perúpi - uma bola  as.mp3,oípi perúpi,uma bola
418,otavio kwaruka atomitiri kwára - otávio mijou  nas calças  - as.mp3,otavio kwaruka atomitiri kwára,otávio mijou  nas calças
419,otávio miríkua ukɨra purútsu kátu - a mulher do seu otávio amanheceu no chão - as.mp3,otávio miríkua ukɨra purútsu kátu,a mulher do seu otávio amanheceu no chão
420,oto íkwa iráta áwa - curador as.mp3,oto íkwa iráta áwa,curador
421,otso totso ana múki - eu vou embora com ana - as.mp3,otso totso ana múki,eu vou embora com ana
422,ouriki tsaku sapotal tsúi - ourique é mais quente que sapotal - as.mp3,ouriki tsaku sapotal tsúi,ourique é mais quente que sapotal
423,páku - pirapitinga as.mp3,páku,pirapitinga
424,panãma - borboleta as.mp3,panãma,borboleta
425,panára tse - banana doce - as.mp3,panára tse,banana doce
426,panára úputánin de maçã - banana de maçã madura - as.mp3,panára úputánin de maçã,banana de maçã madura
427,papati-rapaz.mp3,papati,rapaz
428,parána émiri - rio grande - as.mp3,parána,rio
429,parána tsýma - beira do rio as.mp3,parána émiri,rio grande
430,parána-rio benjaminsamias.mp3,parána tsýma,beira do rio
431,parura - traíra-pongó as.mp3,parura,traíra-pongó
432,patáraxka - pupeca   as.mp3,patáraxka,pupeca
433,pénu atawári jánu - nossa galinha é magra - as.mp3,pénu atawári jánu,nossa galinha é magra
434,pénu éru atso - vamos voltar - as.mp3,pénu éru atso,vamos voltar
435,pénu kánu kúraka ukáka -hoje nós passamos o dia na roça - as.mp3,pénu kánu kúraka ukáka,hoje nós passamos o dia na roça
436,pénu kaximbu wára - vocês são cachimbeiros - as.mp3,pénu kaximbu wára,vocês são cachimbeiros
437,pénu táma tsanikáka - nós não lutamos - as.mp3,pénu táma tsanikáka,nós não lutamos
438,pénu tóti wɨ́ka- nosso tio é forte - as.mp3,pénu tóti wɨ́ka,nosso tio é forte
439,pénu úkwáta mutso poróki tumátsu  - nós passamos por 3 igarapés  - as.mp3,pénu úkwáta mutso poróki tumátsu,nós passamos por 3 igarapés
440,pénu utáma j́ukáka - nós não guerreamos - as.mp3,pénu utáma j́ukáka,nós não guerreamos
441,pikuru - paca as.mp3,pikuru,paca
442,pirúka - descascar as.mp3,pirúka,descascar
443,pítika livros - cinco lirvos - as.mp3,pítika livros,cinco lirvos
444,pítika txunga livros - quinze livros - as.mp3,pítika txunga livros,quinze livros
445,pitíka txunga putíria - cinquenta garrafa as.mp3,pitíka txunga putíria,cinquenta garrafa
446,pitsámia - beliscar as.mp3,pitsámia,beliscar
447,pitxita - espremer as.mp3,pitxita,espremer
448,pitxunga wára -  as.mp3,pitxunga wára,
449,piuri - ave as.mp3,piuri,ave
450,piúri - aves as.mp3,piúri,aves
451,poa - dedo-as.mp3,poa,dedo
452,pororoca - vinho de banana as.mp3,pororoca,vinho de banana
453,pua - fígado as.mp3,pua,fígado
454,pua kwara-palmadamão.mp3,pua,dedo
455,pua-dedo.mp3,pua,dorsodamão
456,pua-dorsodamão.mp3,pua,mão
457,pua-mão.mp3,pua kwara,palmadamão
458,puka - poka - tartaruga as.mp3,puka - poka,tartaruga
459,púrano utso sacambu katxi - para sacambu ele já vai-ele foi as.mp3,púrano utso sacambu katxi,para sacambu ele já vai
460,purípe - comprar as.mp3,purípe,comprar
461,púta - tornozelo as.mp3,púta,tornozelo
462,puta kwara - sola do pé  as.mp3,puta kwara,sola do pé
463,putaˈ-pé.mp3,putaˈ,pé
464,putaˈdedodopé.mp3,putaˈ,dedo do pé
465,putía-peito as.mp3,putía,peito
466,putsa-flor as.mp3,putsa,flor
467,putsape-unha.mp3,putsape,unha
468,putsia tsai - arroto angelina.mp3,putsia tsai,arroto angelina
469,rá ẃɨka - as.mp3,rá ẃɨka,
470,rinúpi - limão as.mp3,rinúpi,limão
471,ritáma-território lugar benjaminsamias.mp3,ritáma,território lugar
472,róru ikára - papagaio canta  as.mp3,roru,papagaio
473,roru-papagaio as.mp3,róru ikára,papagaio canta
474,rosa kɨra mamátxi erípaka sapotal kwára - rosa é a menina mais bonita de sapotal  - as.mp3,rosa kɨra mamátxi erípaka sapotal kwára,rosa é a menina mais bonita de sapotal
475,sal - téwe  as.mp3,sal,téwe
476,sapu tsatsi tíma  - sapo gritou -  as.mp3,sapu tsatsi tíma,sapo gritou
477,seníora máni watsu íni - senhora como vai as.mp3,seníora máni watsu íni,senhora como vai
478,sobrinho-emeriru.mp3,sobrinho,emeriru
479,sókita txunga íwa - sessenta flecha  - as.mp3,sókita txunga íwa,sessenta flecha
480,sokta wajna - seis mulheres as.mp3,sokta wajna,seis mulheres
481,soktatxunga jámia - dezesseis pratos as.mp3,soktatxunga jámia,dezesseis pratos
482,ta  iátsi - cobrir as.mp3,ta  iátsi,cobrir
483,ta erutsi - levar as.mp3,ta erutsi,levar
484,ta ía txeta épe - eu tranco você as.mp3,ta ía txeta épe,eu tranco você
485,ta iáparari - deitar  as.mp3,ta iáparari,deitar
486,ta iátsu úka - eu cubro a casa as.mp3,ta iátsu úka,eu cubro a casa
487,ta íaúki ikúrumínan - eu faço agorinha as.mp3,ta íaúki ikúrumínan,eu faço agorinha
488,ta iaúki táta ta iaúki tsin káfi - fazer fogo para fazer café - as.mp3,ta iaúki táta ta iaúki tsin káfi,fazer fogo para fazer café
489,ta íja tími tsámi - eu estou com a barriga cheia - as.mp3,ta íja tími tsámi,eu estou com a barriga cheia
490,ta inúpi - bater a porta as.mp3,ta inúpi,bater a porta
491,ta ipikáka - abrir   as.mp3,ta ipikáka,abrir
492,ta itxára - colocar as.mp3,ta itxára,colocar
493,ta játsúka - banhar  as.mp3,ta játsúka,banhar
494,ta kápi - outras coisas as.mp3,ta kápi,outras coisas
495,ta kúmista eretsi - fale mais com força - as.mp3,ta kúmista eretsi,fale mais com força
496,ta kwáruka - mijar  as.mp3,ta kwáruka,mijar
497,ta mena-esposo.mp3,ta mena,esposo
498,ta miríkua juríti ukáka íni eritáka - minha mulher ficou em casa preparando bodó - as.mp3,ta miríkua juríti ukáka íni eritáka,minha mulher ficou em casa preparando bodó
499,ta otso ana múki brasília ukáti - eu vou embora com ana pra brasília - as.mp3,ta otso ana múki brasília ukáti,eu vou embora com ana pra brasília
500,ta papa-meu pai.mp3,ta papa,meu pai
501,ta piúta - limpar  as.mp3,ta piúta,limpar
502,ta tsa náta - contar as.mp3,ta tsa náta,contar
503,ta tsaka - ta kaka as.mp3,ta tsaka,ta kaka
504,ta tsakúta - esquentar as.mp3,ta tsakúta,esquentar
505,ta tsica  riatsin tuyuka  eripaki  tsa karaptsin - vou procurar a melhor terra pra plantar roça - as.mp3,ta tsica  riatsin tuyuka  eripaki  tsa karaptsin,vou procurar a melhor terra pra plantar roça
506,ta tsiríka tsati etse wátsu - eu estou com dor de barriga - as.mp3,ta tsiríka tsati etse wátsu,eu estou com dor de barriga
507,tá tsita naptsara kɨra - eu quero esse homenzinho - firminokuriko.mp3,tá tsita naptsara kɨra,eu quero esse homenzinho
508,ta tsita ótsu kukwára - eu quero ir pra casa - firmino.mp3,ta tsita ótsu kukwára,eu quero ir pra casa
509,ta tsita útso nu kukwára - eu preciso ir na roça - firminokuriko.mp3,ta tsita útso nu kukwára,eu preciso ir na roça
510,ta tsita utso nukánu kukwára - eu quero ir lá dentro da roça - firminokuriko.mp3,ta tsita utso nukánu kukwára,eu quero ir lá dentro da roça
511,ta tsita wainakɨra - eu quero essa mulherzinha - as.mp3,ta tsita wainakɨra,eu quero essa mulherzinha
512,ta tsitsa otso ana múki - eu quero ir com ana - maria.mp3,ta tsitsa otso ana múki,eu quero ir com ana
513,ta tsitsa otso ana múki brasília ukáti - eu quero ir com ana pra brasília - as.mp3,ta tsitsa otso ana múki brasília ukáti,eu quero ir com ana pra brasília
514,ta txáru - sujar as.mp3,ta txáru,sujar
515,tá úri sapotal tsój - tô chegando de sapotal - otto.mp3,tá úri sapotal tsój,tô chegando de sapotal
516,ta úri sapotal tsúri papai - estou chegando em sapotal papai - otto.mp3,ta úri sapotal tsúri papai,estou chegando em sapotal papai
517,ta utximáta - tirar as.mp3,ta utximáta,tirar
518,ta wáta utsu - passear as.mp3,ta wáta utsu,passear
519,ta wáti éra  - foi bom pra mim - as.mp3,ta wáti éra,foi bom pra mim
520,taía kwaía rutso - agora eu vou me lembrar as.mp3,taía kwaía rutso,agora eu vou me lembrar
521,táma éra tápioka - não tá boa a tapioca - maria.mp3,táma éra tápioka,não tá boa a tapioca
522,táma eripáka na ména - não é bonito seu marido (pergunta) - as.mp3,táma eripáka na ména,não é bonito seu marido (pergunta)
523,táma na tseta erótso étse - não quer me levar - maria.mp3,táma na tseta erótso étse,não quer me levar
524,táma ra tsinu - moco as.mp3,táma ra tsinu,moco
525,táma utso iakwiára astópi - eu esqueço tudo as.mp3,táma utso iakwiára astópi,eu esqueço tudo
526,tamakiti - tambaqui as.mp3,tamakiti,tambaqui
527,tamañu - tamanduá as.mp3,tamañu,tamanduá
528,támara tseta kúmitsa kokama - por que ela não fala em kokama - as.mp3,támara tseta kúmitsa kokama,por que ela não fala em kokama
529,tamatí-vagina as.mp3,tamatí,vagina
530,tanimuka-cinza as.mp3,tanimuka,cinza
531,tapaka -pacu as.mp3,tapaka,pacu
532,tapíara tsóritsin jawri tximatári tsa kwatátsin únikwara - eu demorei muito arrancando macaxeira pra colocar na água pra fazer minha massa - as.mp3,tapíara tsóritsin jawri tximatári tsa kwatátsin únikwara,eu demorei muito arrancando macaxeira pra colocar na água pra fazer minha massa
533,tapíra-anta as.mp3,tapíra,anta
534,tapuya-qualquer índio-as.mp3,tapuya,qualquer índio
535,tári - carvão as.mp3,tári,carvão
536,tári - carvão benjaminsamias.mp3,tári,carvão
537,tarikayu-tracajá as.mp3,tarikayu,tracajá
538,táta kwáxi - meio dia as.mp3,tata,fogo
539,táta tíni - fumaça benjaminsamias.mp3,táta,brasa
540,táta tíni - fumaça benjaminsamias(1).mp3,táta,fogo
541,táta-brasa as.mp3,táta,tição benjamin
542,tata-fogo as.mp3,táta kwáxi,meio dia
543,táta-fogo as.mp3,táta tíni,fumaça
544,táta-tição benjamin.mp3,táta tíni,fumaça
545,tataira-filhodehomem.mp3,tataira,filhodehomem
546,tatuˈ - tatu as.mp3,tatuˈ,tatu
547,tayatsu - cotia as.mp3,tayatsu,cotia
548,tchutchu - seio de mulher.mp3,tchutchu,seio de mulher
549,témendi ipíra - não tem peixe para comer - mariajanuário.mp3,témendi ipíra,não tem peixe para comer
550,témendi úi - tem farinha em casa - mariajanuário.mp3,témendi úi,tem farinha em casa
551,ti nanána kúmitsa - fala baixo  - as.mp3,ti nanána kúmitsa,fala baixo
552,tíni - branco - as.mp3,tíni,branco
553,típi utso - varrer as.mp3,típi utso,varrer
554,típixira-tripa as.mp3,típixira,tripa
555,tírij - barro benjaminsamias.mp3,tírij,barro
556,tiriri - gafanhoto as.mp3,tiriri,gafanhoto
557,tɨ́ara - comelão come muito - as.mp3,tɨ́ara,comelão come muito
558,tomincu - domingo as.mp3,tomincu,domingo
559,tôtaˈ-tia.mp3,tôtaˈ,tia
560,totí-tio.mp3,totí,tio
561,toto-rim bs.mp3,toto,rim bs
562,tsa-folha de arvore as.mp3,tsa,folha de arvore
563,tsa émerirɨ iaúki   ipótakɨ - meus netos estão fazendo barulho - as.mp3,tsa émerirɨ iaúki   ipótakɨ,meus netos estão fazendo barulho
564,tsa eyun itxara ta aíkwa - a comida me fez mal - as.mp3,tsa eyun itxara ta aíkwa,a comida me fez mal
565,tsa íaúki - eu faço as.mp3,tsa íaúki,eu faço
566,tsa íaúkitsin -  eu farei as.mp3,tsa íaúkitsin,eu farei
567,tsa íkara - eu canto as.mp3,tsa íkara,eu canto
568,tsa ɨrɨrɨ́ka - tremer as.mp3,tsa ɨrɨrɨ́ka,tremer
569,tsa ja kuíara - eu lembrei - as.mp3,tsa ja kuíara,eu lembrei
570,tsa jáki táta - vou fazer fogo - as.mp3,tsa jáki táta,vou fazer fogo
571,tsa jakúraru wautxitu tseta txutxu - eu lembrei que o menino quer mamar - as.mp3,tsa jakúraru wautxitu tseta txutxu,eu lembrei que o menino quer mamar
572,tsa jáparátsi - eu danço as.mp3,tsa jáparátsi,eu danço
573,tsa jáparátsi ikurúminan - eu danço agorinha as.mp3,tsa jáparátsi ikurúminan,eu danço agorinha
574,tsa jáparátsin - eu dançarei as.mp3,tsa jáparátsin,eu dançarei
575,tsa j́awára atsikápu- o meu paneiro é feio as.mp3,tsa j́awára atsikápu,o meu paneiro é feio
576,tsa kárupa - eu roço as.mp3,tsa kárupa,eu roço
577,tsa kunitáka - mexer as.mp3,tsa kunitáka,mexer
578,tsa kẃarápi tsin - eu roçarei as.mp3,tsa kẃarápi tsin,eu roçarei
579,tsa kwiára tsin - eu lembrei as.mp3,tsa kwiára tsin,eu lembrei
580,tsa máma tikára tsátsua- minha mãe catou piolho em mim - as.mp3,tsa máma tikára tsátsua,minha mãe catou piolho em mim
581,tsa ména eripáka - meu marido é bonito - as.mp3,tsa ména eripáka,meu marido é bonito
582,tsa ména tsati tái - eu amo minha esposa as.mp3,tsa ména tsati tái,eu amo minha esposa
583,tsa miríkia txeta puri txurínan - cunhada dela é muito muito baixa - as.mp3,tsa miríkia txeta puri txurínan,cunhada dela é muito muito baixa
584,tsa miríkua eripaka -  minha mulher é bonita - as.mp3,tsa miríkua eripaka,minha mulher é bonita
585,tsa mirikwa j́uriti ukáka eratáki jwáta - tua mulher ficou na tua casa preparando o pirarucu - as.mp3,tsa mirikwa,esposa
586,tsa miríkwa júriti ukáka ínia tewetán -minha mulher ficou em casa fazendo salgado de bodó - as.mp3,tsa mirikwa j́uriti ukáka eratáki jwáta,tua mulher ficou na tua casa preparando o pirarucu
587,tsa mirikwa-esposa.mp3,tsa miríkwa júriti ukáka ínia tewetán,minha mulher ficou em casa fazendo salgado de bodó
588,tsa mitɨ́ma - plantar as.mp3,tsa mitɨ́ma,plantar
589,tsa múna - roubar as.mp3,tsa múna,roubar
590,tsa nuy - rato as.mp3,tsa nuy,rato
591,tsa otso ana múki - as.mp3,tsa otso ana múki,
592,tsa píruátsa tsu rurúta - minha pele estica - as.mp3,tsa píruátsa tsu rurúta,minha pele estica
593,tsa puripitára - vender as.mp3,tsa puripitára,vender
594,tsa púta j́tara - meu pé tá inchado - as.mp3,tsa púta j́tara,meu pé tá inchado
595,tsa taíra támi púki - minha filha é baixa - as.mp3,tsa taíra támi púki,minha filha é baixa
596,tsa taɨra ipúki - meu filho é alto - as.mp3,tsa taɨra ipúki,meu filho é alto
597,tsa taɨra kaniu - filha dela é fraquinha as.mp3,tsa taɨra kaniu,filha dela é fraquinha
598,tsa tsika tsia - suspirar as.mp3,tsa tsika tsia,suspirar
599,tsa tsiwa - formiga as.mp3,tsa tsiwa,formiga
600,tsa úmi - se olhar as.mp3,tsa úmi,se olhar
601,tsa urukúrutáma ajtsukátu - o meu paneiro não é feio - as.mp3,tsa urukúrutáma ajtsukátu,o meu paneiro não é feio
602,tsa wárika - subir na árvore as.mp3,tsa wárika,subir na árvore
603,tsa wíni - carregar as.mp3,tsa wíni,carregar
604,tsa ya - meu coração as.mp3,tsa ya,meu coração
605,tsai-dente.mp3,tsai,dente
606,tsaika - veia as.mp3,tsaika,veia
607,tsaikãma kura -rama as.mp3,tsaikãma kura,rama
608,tsakamã-galho as.mp3,tsakamã,galho
609,tsáku-vapor calor quentura - benjaminsamias.mp3,tsáku,vapor calor quentura
610,tsamama-minhamãe.mp3,tsamama,minha mãe
611,tsapia-testículo as.mp3,tsapia,testículo
612,tsapúki - chama as.mp3,tsapúki,chama
613,tsapúta - toca as.mp3,tsapúta,toca
614,tsapwa-raiz as.mp3,tsapwa,raiz
615,tsataira-filhodamulher.mp3,tsataira,filhodamulher
616,tsayua-queijo.mp3,tsayua,queijo
617,tsenípa-joelho as.mp3,tsenípa,joelho
618,tsinipa-joelho.mp3,tsinipa,joelho
619,tsiri uátsu - eu vou voltar - as.mp3,tsiri uátsu,eu vou voltar
620,tsirika-barriga as.mp3,tsirika,barriga
621,tsitsa tsia - lagrima as.mp3,tsitsa tsia,lagrima
622,tsitsakwara-olho.mp3,tsitsakwara,olho
623,tsitsánu - chorão as.mp3,tsitsánu,chorão
624,tsitsapirwara-pestana.mp3,tsitsapirwara,pestana
625,tsitsata-sobrancelha.mp3,tsitsata,sobrancelha
626,tsítsu - estrela as.mp3,tsítsu,estrela
627,tsitxánu - sofredor as.mp3,tsitxánu,sofredor
628,tso ja kwara rutsu - eu estou lembrando - as.mp3,tso,carnedegente
629,tso-carnedegente as.mp3,tso,sangue
630,tso-sangue.mp3,tso ja kwara rutsu,eu estou lembrando
631,tsoa tutsu - andar as.mp3,tsoa tutsu,andar
632,tsouy - minhoca as.mp3,tsouy,minhoca
633,tsu makãna- cintura - as.mp3,tsu makãna,cintura
634,tsucuri - sucuri as.mp3,tsucuri,sucuri
635,tsuma kãna-quadril.mp3,tsuma kãna,quadril
636,tsúni - preta -  mariajanuário.mp3,tsúni,preta
637,tsuri - periquito as.mp3,tsuri,periquito
638,tsuri - surubim as.mp3,tsuri,surubim
639,tsutuma-coxa.mp3,tsutuma,coxa
640,tsuy tune - cascavel as.mp3,tsuy tune,cascavel
641,tsýki - fuma as.mp3,tsýki,fuma
642,tsýki - fumante as.mp3,tsýki,fumante
643,tucunari - tucunaré as.mp3,tucunari,tucunaré
644,túpa tsinu - raio as.mp3,túpa,trovão
645,túpa-trovão as.mp3,túpa tsinu,raio
646,túpatsíni - relampejar as.mp3,túpatsíni,relampejar
647,tuyáka iwáti - pico as.mp3,tuyáka iwáti,pico
648,tuyúka íwáti - morro as.mp3,tuyuka,terra
649,tuyuka-terra as.mp3,tuyúka íwáti,morro
650,txatsa rúpi - ponta triângular as.mp3,txatsa rúpi,ponta triângular
651,txeta awacána  - tinha muita gente - as.mp3,txeta awacána,tinha muita gente
652,txeta jaímúrapa - zangado as.mp3,txeta jaímúrapa,zangado
653,txéta ra txéta tákaka - vive casando as.mp3,txéta ra txéta tákaka,vive casando
654,txikáta panára ikurán- raspas de banana verde - as.mp3,txikáta panára ikurán,raspas de banana verde
655,txirápe - arco iris as.mp3,txirápe,arco iris
656,txíri - lama as.mp3,txíri,lama
657,txíru pitáni - a blusa dele é vermelha. - mariajanuário.mp3,txíru pitáni,a blusa dele é vermelha
658,txítsa kwára - olho.mp3,txítsa kwára,olho
659,txitxa púru tsái kaítsuma tsóri - xixa é mais doce que caiçuma - as.mp3,txitxa púru tsái kaítsuma tsóri,xixa é mais doce que caiçuma
660,txunga oípi ɨj́ara - onze canoas -  as.mp3,txunga oípi ɨj́ara,onze canoas
661,txunga patxa mil - as.mp3,txunga patxa,mil
662,txúnga púa - dez dedos -  as.mp3,txúnga púa,dez dedos
663,txúri éju txéta  j́awíra - o periquito dele come muita macaxeira - as.mp3,txúri éju txéta  j́awíra,o periquito dele come muita macaxeira
664,týmatsy - braço de rio as.mp3,týmatsy,braço de rio
665,týmátsý - braço de rio as.mp3,týmátsý,braço de rio
666,uaramãma - piraíba as.mp3,uaramãma,piraíba
667,uari - parto as.mp3,uari,parto
668,uiári - grude - as.mp3,uiári,grude
669,uípi kwarátxi francisco utso - um dia francisco vai - as.mp3,uípi kwarátxi francisco utso,um dia francisco vai
670,uírupi - chão benjaminsamias.mp3,uírupi,chão
671,uíupi - descer as.mp3,uíupi,descer
672,úkaru - planície as.mp3,úkaru,planície
673,ukratisin-menino.mp3,ukratisin,menino
674,ukratsu-gordura oto.mp3,ukratsu,gordura oto
675,ukýra - ciumento as.mp3,ukýra,ciumento
676,umano - morte as.mp3,umano,morte
677,umãnu-umãnõ - morto oto.mp3,umãnu - umãnõ,morto
678,uná mutúawára - aquele que mata assassino as.mp3,uná mutúawára,aquele que mata assassino
679,úni  nua - inverno - as.mp3,uni,água
680,uni atsírika éretse - queda dˈagua as.mp3,úni  nua,inverno
681,uni-água as.mp3,uni atsírika éretse,queda dˈagua
682,upari - sardinha as.mp3,upari,sardinha
683,ura - lagarto as.mp3,ura,lagarto
684,ura - mentira as.mp3,ura,mentira
685,úrɨma kúrata txeta úni - o pato bebe muita água - as.mp3,úrɨma kúrata txeta úni,o pato bebe muita água
686,úrɨmu ajpóra kuráta úni - o pato já bebeu água - as.mp3,úrɨmu ajpóra kuráta úni,o pato já bebeu água
687,uruma - pato as.mp3,uruma,pato
688,urupu - urubu as.mp3,urupu,urubu
689,útso pirúka - vai descascar as.mp3,útso pirúka,vai descascar
690,útxima awkári kána - sair fora  - as.mp3,útxima awkári kána,sair fora
691,útxima waukɨra - só um vai embora - as.mp3,útxima waukɨra,só um vai embora
692,uwura - tronco as.mp3,uwura,tronco
693,uy-farinha de mandioca as.mp3,uy,farinha de mandioca
694,valdemir umánuta ikún kamíki - valdemir matou ulicornio maria.mp3,valdemir umánuta ikún kamíki,valdemir matou ulicornio maria
695,wáina kánu utso parána kuára - as mulheres foram tomar banho no rio - as.mp3,wáina kánu utso parána kuára,as mulheres foram tomar banho no rio
696,waina tíni e naptsára tsúni - a mulher é branca e o marido é preto  - as.mp3,waina tíni e naptsára tsúni,a mulher é branca e o marido é preto
